X_times,Y-amplitude
32.195,-984.938744370444
32.2,-964.6535595865912
32.205,-942.4818516475173
32.21,-918.5241800064128
32.215,-892.8805054161162
32.22,-865.6495781598209
32.225,-836.9283872176192
32.23,-806.8116641194595
32.235,-775.3914365344408
32.24,-742.7566304582324
32.245,-708.992724804872
32.25,-674.1814665925137
32.255,-638.4006572611776
32.26,-601.7240201132802
32.265,-564.221155397656
32.27,-525.9575839822159
32.275,-486.9948742972693
32.28,-447.39084189383726
32.285,-407.1998078846019
32.29,-366.472902360649
32.295,-325.2584014141706
32.3,-283.60209076256155
32.305,-241.54765379831684
32.31,-199.13708565926808
32.315,-156.4111364380723
32.32,-113.40978545937199
32.325,-70.17274497508006
32.33,-26.7399866832202
32.335,16.847720375281067
32.34,60.54827529776767
32.345,104.31772975782148
32.35,148.10980513307837
32.355,191.8754521049754
32.36,235.56245754317945
32.365,279.11509881981107
32.37,322.47384259232973
32.375,365.57508440292247
32.38,408.35092726872693
32.385,450.72900103735736
32.39,492.6323283542589
32.395,533.9792462484986
32.4,574.6833935369932
32.405,614.6537730266455
32.41,653.7948941313413
32.415,692.006996879739
32.42,729.1863535458228
32.425,765.2256404993666
32.43,800.0143712737743
32.435,833.439382569702
32.44,865.3853674960898
32.445,895.7354537881781
32.45,924.3718277658583
32.455,951.1764062820281
32.46,976.0315583242135
32.465,998.8208754357465
32.47,1019.429986372482
32.475,1037.747407352567
32.48,1053.6654159053744
32.485,1067.0809345026462
32.49,1077.8964103110063
32.495,1086.0206794784674
32.5,1091.369807663734
32.505,1093.8679018929865
32.51,1093.4478911855451
32.515,1090.0522740591764
32.52,1083.6338299028478
32.525,1074.156288767643
32.53,1061.594951283624
32.535,1045.9372481153844
32.54,1027.1832272851059
32.545,1005.3459581324768
32.55,980.4518426490123
32.555,952.5408280607572
32.56,921.6665181198822
32.565,887.8961837253222
32.57,851.3106754751342
32.575,812.0042412004348
32.58,770.0842506364589
32.585,725.6708278081766
32.59,678.8963902847402
32.595,629.9050939168491
32.6,578.8521823929264
32.605,525.9032428893097
32.61,471.23337195195256
32.615,415.0262591366288
32.62,357.47319928041526
32.625,298.77204685962613
32.63,239.1261271589255
32.635,178.7431188292915
32.64,117.83392116740768
32.645,56.61151752338234
32.65,-4.7101563119806285
32.655,-65.9173333361061
32.66,-126.79752479406945
32.665,-187.1406196390794
32.67,-246.73997636459757
32.675,-305.3935069155085
32.68,-362.9047470821894
32.685,-419.0839013848484
32.69,-473.74884490357687
32.695,-526.7260616100498
32.7,-577.8514996626748
32.705,-626.9713288934926
32.71,-673.9425931560149
32.715,-718.6337582449411
32.72,-760.9251625385815
32.725,-800.7093807707423
32.73,-837.8915108263795
32.735,-872.3893896098398
32.74,-904.1337381664434
32.745,-933.0682302177237
32.75,-959.149474021771
32.755,-982.3468964439573
32.76,-1002.6425208775267
32.765,-1020.0306366106021
32.77,-1034.5173648145637
32.775,-1046.1201334857476
32.78,-1054.8670785584263
32.785,-1060.7963898697055
32.79,-1063.9556185361348
32.795,-1064.4009574534243
32.8,-1062.196500639339
32.805,-1057.4134818300488
32.81,-1050.1294896714644
32.815,-1040.4276569309707
32.82,-1028.3958244101243
32.825,-1014.1256857122105
32.83,-997.7119250378629
32.835,-979.2513649216479
32.84,-958.8421428535025
32.845,-936.5829343856404
32.85,-912.5722359261056
32.855,-886.9077141966005
32.86,-859.6856229856132
32.865,-831.0002829843761
32.87,-800.9436183079449
32.875,-769.6047441864984
32.88,-737.0696037765399
32.885,-703.4206568238966
32.89,-668.7366273804038
32.895,-633.0923204366769
32.9,-596.5585172198391
32.905,-559.201955854752
32.91,-521.0853988019733
32.915,-482.2677823152307
32.92,-442.80443770459146
32.925,-402.7473708260398
32.93,-362.1455856743684
32.935,-321.0454401554602
32.94,-279.4910262771172
32.945,-237.52457182669593
32.95,-195.18686458177962
32.955,-152.5177019831711
32.96,-109.55636841900949
32.965,-66.34213903312818
32.97,-22.91480419746655
32.975,20.6847961025853
32.98,64.41424225276265
32.985,108.22902480263653
32.99,152.08206801113693
32.995,195.92329740719254
33.0,239.69925675853764
33.005,283.35277507251186
33.01,326.82268087242073
33.015,370.04355994274187
33.02,412.9455542339258
33.025,455.45420300948626
33.03,497.4903313418378
33.035,538.9699943379246
33.04,579.8044869197779
33.045,619.9004280808377
33.05,659.1599254561821
33.055,697.4808215594751
33.06,734.7570182799559
33.065,770.8788724048615
33.07,805.733653006117
33.075,839.2060518906146
33.08,871.178740630487
33.085,901.5329710619
33.09,930.1492193336036
33.095,956.9078754105489
33.1,981.689979727167
33.105,1004.3780064858636
33.11,1024.8566895031552
33.115,1043.0138824401288
33.12,1058.7414417400335
33.125,1071.9361185033508
33.13,1082.5004453879758
33.135,1090.3436064529285
33.14,1095.382281045877
33.145,1097.541456261032
33.15,1096.7552050497711
33.155,1092.9674280240706
33.16,1086.1325561727367
33.165,1076.2162095175179
33.17,1063.1958040129405
33.175,1047.0610966554973
33.18,1027.8146574905927
33.185,1005.4722573668362
33.19,980.0631619816952
33.195,951.6303257171613
33.2,920.2304823142163
33.205,885.9341327143902
33.21,848.8254326226638
33.215,809.0019830873247
33.22,766.574526752491
33.225,721.6665510003453
33.23,674.4137977620188
33.235,624.9636790752762
33.24,573.4745979439692
33.245,520.1151757557146
33.25,465.06339022995326
33.255,408.5056312554958
33.26,350.6356854742735
33.265,291.6536633178488
33.27,231.76488378102937
33.275,171.17873233628305
33.28,110.1075063040443
33.285,48.76526008132676
33.29,-12.633340041071643
33.295,-73.87414539752359
33.3,-134.74463702711952
33.305,-195.03502204919548
33.31,-254.53931707500575
33.315,-313.0564191177684
33.32,-370.39115943306416
33.325,-426.3553294106155
33.33,-480.76866195419507
33.335,-533.4597485661475
33.34,-584.2668728361867
33.345,-633.0387453954667
33.35,-679.6351325603788
33.355,-723.9273788493892
33.36,-765.7988301253771
33.365,-805.1451676862883
33.37,-841.8746635387428
33.375,-875.9083636608941
33.38,-907.1802004777757
33.385,-935.6370298124489
33.39,-961.2385831354289
33.395,-983.9573245186521
33.4,-1003.7782039889123
33.405,-1020.698304531059
33.41,-1034.7263873410448
33.415,-1045.8823470903137
33.42,-1054.1965940825253
33.425,-1059.7093820319685
33.43,-1062.4700984864253
33.435,-1062.5365303885299
33.44,-1059.9741114123576
33.445,-1054.8551523066742
33.45,-1047.2580520964816
33.455,-1037.2664876230572
33.46,-1024.9685816763076
33.465,-1010.4560550805566
33.47,-993.8233739805244
33.475,-975.1669084505936
33.48,-954.5841209304925
33.485,-932.1728020827152
33.49,-908.0303676468064
33.495,-882.2532238558421
33.5,-854.9362026284517
33.505,-826.1720626778135
33.51,-796.0510500902747
33.515,-764.6605123433993
33.52,-732.0845628212869
33.525,-698.403797496688
33.53,-663.695069988783
33.535,-628.0313341351207
33.54,-591.4815634846988
33.545,-554.1107544530032
33.55,-515.9800148780403
33.555,-477.1467336622138
33.56,-437.66482165559046
33.565,-397.58501033475926
33.57,-356.9551939561842
33.575,-315.8208027240196
33.58,-274.22519842810937
33.585,-232.21008877623012
33.59,-189.8159607997063
33.595,-147.08253596656624
33.6,-104.04924929685234
33.605,-60.7557519056083
33.61,-17.242431815057078
33.615,26.449057039125197
33.62,70.27527142719198
33.625,114.19047637150443
33.63,158.1461777708719
33.635,202.09070083582412
33.64,245.96882029894968
33.645,289.72144348760713
33.65,333.2853436670472
33.655,376.5929396058639
33.66,419.5721184294922
33.665,462.1461019810438
33.67,504.2333609024928
33.675,545.747584090261
33.68,586.5977129283149
33.685,626.6880491580137
33.69,665.9184424749961
33.695,704.1845596328949
33.7,741.3782320631997
33.705,777.3878750034846
33.71,812.098968891889
33.715,845.3945938187635
33.72,877.1560098967273
33.725,907.2632796828086
33.73,935.5959320473947
33.735,962.0336689196116
33.74,986.4571164181383
33.745,1008.7486199683713
33.75,1028.7930796318806
33.755,1046.478817896392
33.76,1061.6984685890875
33.765,1074.349873261893
33.77,1084.3369709425758
33.775,1091.5706686801345
33.78,1095.9696833294893
33.785,1097.4613484815832
33.79,1095.982383230498
33.795,1091.479620774149
33.8,1083.910694371402
33.805,1073.2446762228788
33.81,1059.4626621918683
33.815,1042.558292854537
33.82,1022.5381998821824
33.825,999.4223666456569
33.83,973.2443933603987
33.835,944.0516598819493
33.84,911.9053828341887
33.845,876.8805672548523
33.85,839.0658555265422
33.855,798.5632774797554
33.86,755.4879051950257
33.865,709.9674147078708
33.87,662.1415553258045
33.875,612.1615263758124
33.88,560.1892614132671
33.885,506.3966213543854
33.89,450.9645005025619
33.895,394.0818527428358
33.9,335.9446487512717
33.905,276.75477813126736
33.91,216.7189122530818
33.915,156.04734395118632
33.92,94.95281928536849
33.925,33.64937463683169
33.93,-27.648810421812474
33.935,-88.72853793791997
33.94,-149.3786921036605
33.945,-209.39131734806412
33.95,-268.5626772001677
33.955,-326.6942952009901
33.96,-383.5939744058435
33.965,-439.0767858673707
33.97,-492.96601078079135
33.975,-545.0940175456307
33.98,-595.3030551440145
33.985,-643.4459482172596
33.99,-689.3866860756882
33.995,-733.0009056972083
34.0,-774.17627541535
34.005,-812.812789819051
34.01,-848.8229866321196
34.015,-882.1320932181677
34.02,-912.6781049480406
34.025,-940.4117916771098
34.03,-965.2966238875373
34.035,-987.3086082028601
34.04,-1006.4360237564872
34.045,-1022.6790559918742
34.05,-1036.0493315532385
34.055,-1046.5693650863384
34.06,-1054.2719341420952
34.065,-1059.1994006345587
34.07,-1061.4029960286903
34.075,-1060.9420832345663
34.08,-1057.8834024746006
34.085,-1052.3003029116837
34.09,-1044.2719581698655
34.095,-1033.8825631069694
34.1,-1021.2205115656209
34.105,-1006.3775596446777
34.11,-989.4479848255379
34.115,-970.5277562954525
34.12,-949.713734515011
34.125,-927.1029176035091
34.13,-902.7917485106891
34.135,-876.8754912025105
34.14,-849.4476777904869
34.145,-820.5996232973945
34.15,-790.4200018214133
34.155,-758.9944778447193
34.16,-726.405389126554
34.165,-692.7314820092002
34.17,-658.047704521713
34.175,-622.4250658373211
34.18,-585.9305712949338
34.185,-548.6272399455747
34.19,-510.5742069074481
34.195,-471.8269068939882
34.2,-432.43732965347175
34.205,-392.45433415987685
34.21,-351.9240071122695
34.215,-310.89005276611266
34.22,-269.3942047698174
34.225,-227.47665539087083
34.23,-185.1765018347806
34.235,-142.53221194429824
34.24,-99.58211162533891
34.245,-56.364893834028685
34.25,-12.920144586678077
34.255,30.711123458855244
34.26,74.48594324671026
34.265,118.35888660879887
34.27,162.28159303716888
34.275,206.2023452682356
34.28,250.06569837162516
34.285,293.8121640989685
34.29,337.3779483240027
34.295,380.69473757625497
34.3,423.68953138842215
34.305,466.28452003703063
34.31,508.3970111461412
34.315,549.9394121746978
34.32,590.8192778372024
34.325,630.9394313179057
34.33,670.1981656829018
34.335,708.4895277627037
34.34,745.7036820031168
34.345,781.7273475784827
34.35,816.4442995091695
34.355,849.7359241972283
34.36,881.4818215575922
34.365,911.5604490316132
34.37,939.8498060766782
34.375,966.2281600126017
34.38,990.5748145521754
34.385,1012.7709207869667
34.39,1032.7003272534557
34.395,1050.250461775016
34.4,1065.3132340566451
34.405,1077.7859454349823
34.41,1087.572191425534
34.415,1094.58274397432
34.42,1098.736403177379
34.425,1099.9608116930071
34.43,1098.1932280283459
34.435,1093.381256486776
34.44,1085.483531429964
34.445,1074.4703518300166
34.45,1060.324259565495
34.455,1043.0405524369537
34.46,1022.6277211883438
34.465,999.1077994261566
34.47,972.5166164906715
34.475,942.9039459646494
34.48,910.33354607585
34.485,874.8830919108176
34.49,836.6440022116202
34.495,795.7211649466373
34.5,752.2325657320785
34.505,706.3088219849961
34.51,658.092624178952
34.515,607.7380845329624
34.52,555.4099934363979
34.525,501.2829850869835
34.53,445.5406161395695
34.535,388.3743644183996
34.54,329.98255843981883
34.545,270.5692518270152
34.55,210.34305890284776
34.555,149.51596842875574
34.56,88.30215168237092
34.565,26.916779139692082
34.57,-34.425142927646284
34.575,-95.50990871667508
34.58,-156.1262196069982
34.585,-216.06626302148993
34.59,-275.1267668261151
34.595,-333.11003109528394
34.6,-389.82493462637495
34.605,-445.0879075800744
34.61,-498.72385586415163
34.615,-550.5670192131824
34.62,-600.4617446949699
34.625,-648.26316096486
34.63,-693.8377451507727
34.635,-737.0637819659661
34.64,-777.8317213886187
34.645,-816.044445331673
34.65,-851.6174543302442
34.655,-884.4789825199736
34.66,-914.5700440617762
34.665,-941.8444083098268
34.67,-966.2684962399504
34.675,-987.8211885080577
34.68,-1006.4935368599786
34.685,-1022.2883752963558
34.69,-1035.2198341884696
34.695,-1045.3127676167176
34.7,-1052.6021097262646
34.705,-1057.1321784940283
34.71,-1058.9559444439333
34.715,-1058.1342780087887
34.72,-1054.7351837179303
34.725,-1048.8330238693284
34.73,-1040.507730410141
34.735,-1029.8440025223556
34.74,-1016.9304892636306
34.745,-1001.8589610072107
34.75,-984.7234790164874
34.755,-965.6195775691835
34.76,-944.6434760530245
34.765,-921.8913384050633
34.77,-897.4585940758412
34.775,-871.4393292457947
34.78,-843.9257508062318
34.785,-815.0077202370804
34.79,-784.7723512481019
34.795,-753.3036646008053
34.8,-720.6822958248703
34.805,-686.9852556977471
34.81,-652.2857479108992
34.815,-616.6530517406676
34.82,-580.1524785764235
34.825,-542.8454093337226
34.83,-504.7894154457923
34.835,-466.0384603693529
34.84,-426.64317285534173
34.845,-386.6511790792918
34.85,-346.10747906780824
34.855,-305.0548539372359
34.86,-263.53429382693406
34.865,-221.5854410299571
34.87,-179.24704727676414
34.875,-136.55744702776784
34.88,-93.55504909344928
34.885,-50.27884676821115
34.89,-6.768942541494537
34.895,36.93292140904683
34.9,80.78283982708669
34.905,124.73424308925505
34.91,168.73743260062028
34.915,212.73916464630884
34.92,256.6822900020564
34.925,300.50545162611786
34.93,344.1428385876967
34.935,387.5239921896632
34.94,430.5736605861677
34.945,473.2117007831526
34.95,515.3530306923141
34.955,556.9076375267919
34.96,597.7806510696314
34.965,637.8724904565487
34.97,677.0790909586
34.975,715.2922133304561
34.98,752.3998335739559
34.985,788.2866066405306
34.99,822.8343947679756
34.995,855.9228504752224
35.0,887.4300457010349
35.005,917.2331415191272
35.01,945.2090961976642
35.015,971.2354118641966
35.02,995.1909207907989
35.025,1016.956611073096
35.03,1036.4164885827417
35.035,1053.4584682769485
35.04,1067.97528420456
35.045,1079.8654047865366
35.05,1089.03393889352
35.055,1095.393519208589
35.06,1098.865152027999
35.065,1099.379026102981
35.07,1096.8752762476174
35.075,1091.3046993198507
35.08,1082.629420357134
35.085,1070.8235052338846
35.09,1055.8735138528134
35.095,1037.7789854458492
35.1,1016.5528457864423
35.105,992.2217255275866
35.11,964.8261797902242
35.115,934.420801536617
35.12,901.0742247409888
35.125,864.8690171153635
35.13,825.9014652464617
35.135,784.2812567437892
35.14,740.1310641842483
35.145,693.5860346262459
35.15,644.7931869789799
35.155,593.9107183394457
35.16,541.1072201432706
35.165,486.56080587746146
35.17,430.4581541943846
35.175,372.9934744108754
35.18,314.36740512969897
35.185,254.78586027068476
35.19,194.45883929490012
35.195,133.59921935221476
35.2,72.42154646398818
35.205,11.14084093489434
35.21,-50.02857089233856
35.215,-110.8741907234265
35.22,-171.18644549992902
35.225,-230.75974937700934
35.23,-289.39353425463435
35.235,-346.89325145807356
35.24,-403.07134306679256
35.245,-457.74817559504913
35.25,-510.752922980037
35.255,-561.9243819556185
35.26,-611.1117022687645
35.265,-658.1750173108354
35.27,-702.9859668977596
35.275,-745.428111449402
35.28,-785.3972436121273
35.285,-822.8016077241175
35.29,-857.5620385339819
35.295,-889.612028249583
35.3,-918.8977261747636
35.305,-945.377869416961
35.31,-969.0236382162378
35.315,-989.8184269443184
35.32,-1007.7575227003077
35.325,-1022.8476876491384
35.33,-1035.106647729456
35.335,-1044.5624973613615
35.34,-1051.2530354736639
35.345,-1055.2250511001607
35.35,-1056.5335763270493
35.355,-1055.241120881253
35.36,-1051.4168973342832
35.365,-1045.1360403591705
35.37,-1036.478819288825
35.375,-1025.5298415704328
35.38,-1012.3772460922403
35.385,-997.1118893763884
35.39,-979.8265330473836
35.395,-960.6150461288236
35.4,-939.5716389998744
35.405,-916.79014618553
35.41,-892.3633723519786
35.415,-866.3825106866121
35.42,-838.9366366868352
35.425,-810.1122748455413
35.43,-779.9930321196205
35.435,-748.6592911794804
35.44,-716.1879583071446
35.445,-682.6522646775163
35.45,-648.1216242591212
35.455,-612.6615551754686
35.46,-576.3336728198076
35.465,-539.1957616809393
35.47,-501.30192890500456
35.475,-462.70283705541675
35.48,-423.44600779727904
35.485,-383.5761838156111
35.49,-343.1357342269079
35.495,-302.16508941043264
35.5,-260.7031942381689
35.505,-218.78797318836413
35.51,-176.45680540810386
35.515,-133.74701102716514
35.52,-90.69635094053153
35.525,-47.343540588979984
35.53,-3.7287744611461946
35.535,40.105746709094255
35.54,84.11529827665292
35.545,128.2521381717276
35.55,172.46505209757134
35.555,216.69894951321518
35.56,260.8945182057075
35.565,304.9879402912121
35.57,348.910668129027
35.575,392.5892560824078
