X_times,Y-amplitude
488.8,-17.517732019229296
488.9,-29.9861025589097
489.0,-41.27724745707491
489.1,-51.811461134880965
489.2,-60.78324999944589
489.3,-65.78342553743666
489.4,-63.256085865567414
489.5,-49.645171795286615
489.6,-22.836815159744685
489.7,16.614624429499834
489.8,64.939860703832
489.9,115.54876060432436
490.0,160.33472815883943
490.1,191.56748696666074
490.2,203.85245418609037
490.3,195.5892156621634
490.4,169.48624406056425
490.5,131.9493242721531
490.6,91.48153040185866
490.7,56.518709354736615
490.8,33.29171752387884
490.9,24.30498454163323
491.0,27.849094651829887
491.1,38.67213065889517
491.2,49.606382562481166
491.3,53.67981689266452
491.4,46.11207261091061
491.5,25.63770587875735
491.6,-5.200118017179616
491.7,-40.84365823516616
491.8,-74.35004967393321
491.9,-99.37053976247164
492.0,-111.9041861057906
492.1,-111.32879781503934
492.2,-100.43229274113956
492.3,-84.46346412208412
492.4,-69.50467622180003
492.5,-60.65764408777712
492.6,-60.5744315338903
492.7,-68.75122221407065
492.8,-81.76957878076854
492.9,-94.38899526241302
493.0,-101.14816574430755
493.1,-97.99179051730073
493.2,-83.44444082748677
493.3,-58.999233918363615
493.4,-28.63051294754071
493.5,2.397807641436313
493.6,29.05150847377924
493.7,47.90833892900119
493.8,57.992562068959906
493.9,60.82824584319255
494.0,59.72218559367852
494.1,58.52347339448424
494.2,60.26336216862937
494.3,66.1097771975578
494.4,74.96746997430765
494.5,83.85022998178962
494.6,88.90894096619212
494.7,86.7924061640633
494.8,75.90982406339151
494.9,57.18807745483975
495.0,34.06631611520426
495.1,11.699068265909677
495.2,-4.421474271512895
495.3,-10.035015479525729
495.4,-3.422014990890508
495.5,13.931331666629355
495.6,37.5154283570921
495.7,60.7937904257011
495.8,76.75514828526633
495.9,79.6123248736865
496.0,66.20570752077177
496.1,36.75932938893828
496.2,-5.177839554143045
496.3,-53.549571449164844
496.4,-101.11732627623235
496.5,-140.92789776936928
496.6,-167.55719543898124
496.7,-177.8653610956135
496.8,-171.16621062776917
496.9,-148.8919963925113
497.0,-113.96656618092186
497.1,-70.14786815523472
497.2,-21.55524330403688
497.3,27.520998807734195
497.4,72.57676090167729
497.5,108.78915279599754
497.6,131.07305872140614
497.7,134.4849467103412
497.8,115.03940535564725
497.9,70.83787290161564
498.0,3.2499405877723855
498.1,-82.21109086487812
498.2,-175.67657266671583
498.3,-263.62283277117746
498.4,-330.53306817046126
498.5,-361.3324034334926
498.6,-344.1912188818632
498.7,-273.15352473152114
498.8,-150.02522976120102
498.9,14.93819137749309
499.0,203.79463290770832
499.1,393.1083608455043
499.2,557.2797146852108
499.3,672.4960129737025
499.4,720.6511160372582
499.5,692.5443799974832
499.6,589.7427028044846
499.7,424.6806592224709
499.8,218.87466945798073
499.9,-0.5071519478247642
500.0,-205.12564050891055
500.1,-370.1580315501954
500.2,-478.27282469424597
500.3,-522.1039255115088
500.4,-504.75488560885134
500.5,-438.29924220522173
500.6,-340.6872680114797
500.7,-231.81052133203224
500.8,-129.62816733807486
500.9,-47.18802153821642
501.0,8.89568823922084
501.1,38.341126709924836
501.2,45.72010230424772
501.3,38.168122803019585
501.4,22.996016215678523
501.5,5.856830380576983
501.6,-10.11456702778101
501.7,-24.107085909064125
501.8,-36.63310698613335
501.9,-48.20052359953635
502.0,-58.20004153029489
502.1,-64.43916004999893
502.2,-63.50809986330107
502.3,-51.862873646000345
502.4,-27.252605877017977
502.5,10.01613947512608
502.6,56.45360379427339
502.7,105.68711649275453
502.8,149.68834882113907
502.9,180.6325731609673
503.0,192.88192088468202
503.1,184.5209877074481
503.2,157.9804220708272
503.3,119.53313751369302
503.4,77.76656558019184
503.5,41.4293328763224
503.6,17.2349639687185
503.7,8.223762380251644
503.8,13.129820530928974
503.9,26.917053129177713
504.0,42.31905157920513
504.1,51.93860818771159
504.2,50.313696222415814
504.3,35.37785047030703
504.4,8.92524386730755
504.5,-24.020183898925975
504.6,-56.72027591678462
504.7,-82.66614746442791
504.8,-97.38322946057124
504.9,-99.5869332814416
505.0,-91.37922300789984
505.1,-77.46194864841014
505.2,-63.62791429188788
505.3,-54.992176795223784
505.4,-54.48740764138567
505.5,-62.05461837495205
505.6,-74.74536420288817
505.7,-87.67909223248763
505.8,-95.5500227234243
505.9,-94.22420486942661
506.0,-81.95267826351365
506.1,-59.85292408153865
506.2,-31.53748144983806
506.3,-2.0256828758006358
506.4,23.715221406206823
506.5,42.15132816914317
506.6,52.072833111724414
506.7,54.74114704748101
506.8,53.27248389392154
506.9,51.47238487200387
507.0,52.50032780065798
507.1,57.78982177551923
507.2,66.56448981107746
507.3,76.10181160545743
507.4,82.66175358616681
507.5,82.78873502081687
507.6,74.57580428336017
507.7,58.4864471753501
507.8,37.46016706709865
507.9,16.242769059026767
508.0,0.11645382096083043
508.1,-6.61172152540786
508.2,-1.9269300700659013
508.3,13.156026381123926
508.4,34.658077101758316
508.5,56.50230245074829
508.6,71.95725048313085
508.7,75.27625513233336
508.8,63.104469797583434
508.9,35.29804297409966
509.0,-5.031424542670351
509.1,-52.22050278337034
509.2,-99.28412630623959
509.3,-139.3305073124905
509.4,-166.80372335658137
509.5,-178.28401064017726
509.6,-172.73169036118983
509.7,-151.23269653052253
509.8,-116.4370057908485
509.9,-71.93679231816951
510.0,-21.7969728407542
510.1,29.655927258464633
510.2,77.81989384394353
510.3,117.73288206758815
510.4,144.13024141535493
510.5,151.8287369605365
510.6,136.51257088407442
510.7,95.83864310470467
510.8,30.621082019532857
510.9,-54.248706190803695
511.0,-149.50108182078552
511.1,-242.06494005707455
511.2,-316.5956996962339
511.3,-357.7983848785441
511.4,-353.1736053993366
511.5,-295.6674256660957
511.6,-185.6683850347752
511.7,-31.880228803822092
511.8,149.2088006278811
511.9,335.2813876486285
512.0,501.3237590168043
512.1,623.4601245014181
512.2,682.8620552958043
512.3,669.0488518240837
512.4,581.9458529945375
512.5,432.2397470272729
512.6,239.85873999250578
512.7,30.768932228903505
512.8,-167.3608818146451
512.9,-329.80592868875004
513.0,-438.824772146176
513.1,-486.28090488316354
513.2,-474.3385829433544
513.3,-414.1532705976726
513.4,-322.9258110345314
513.5,-220.0446753439902
513.6,-123.21323733014388
513.7,-45.408605543918675
513.8,6.736694478934735
513.9,32.927591158953405
514.0,37.7880343657907
514.1,28.579188730912996
514.2,12.766904364584937
514.3,-3.8901479547412654
514.4,-18.284729172613694
514.5,-29.823644476645867
514.6,-39.433331242520886
514.7,-48.177684338073924
514.8,-56.04034703284983
514.9,-61.328103628705406
515.0,-60.91481707004371
515.1,-51.24481650823699
515.2,-29.746561783425044
515.3,3.8439364672857725
515.4,46.73810253049773
515.5,93.2443201699862
515.6,135.84994661708936
515.7,166.97628425183427
515.8,180.92302876563664
515.9,175.43789986869575
516.0,152.43564983880913
516.1,117.62422779817878
516.2,79.10666628408268
516.3,45.323738005180225
516.4,22.897192518653608
516.5,14.968515012963712
516.6,20.491805847249598
516.7,34.67033955319754
516.8,50.40347037244934
516.9,60.32827722261088
517.0,58.87949026796381
517.1,43.79578474053277
517.2,16.66652207878764
517.3,-17.6091239280256
517.4,-52.26957675979199
517.5,-80.61176795779221
517.6,-97.82896825844631
517.7,-102.24717033724764
517.8,-95.62745719319946
517.9,-82.47856783037605
518.0,-68.60975412927468
518.1,-59.36578174719824
518.2,-58.06387464135662
518.3,-65.07792498268816
518.4,-77.81445618476415
518.5,-91.55900025139056
518.6,-100.91924303479186
518.7,-101.42551221347618
518.8,-90.81646920466069
518.9,-69.6449349527219
519.0,-41.05056919494147
519.1,-9.797078699187336
519.2,19.113403398754095
519.3,41.819928792970636
519.4,56.56308293579124
519.5,63.95325247815712
519.6,66.4939394781395
519.7,67.53794371927368
519.8,70.02549270429101
519.9,75.41430535363422
520.0,83.14510197031514
520.1,90.8140600783423
520.2,94.9995974593427
520.3,92.48301346985134
520.4,81.47446861599919
520.5,62.44740904149363
520.6,38.298748893425135
520.7,13.75382235539257
520.8,-5.836616659280905
520.9,-15.973698287875573
521.0,-14.340192772175486
521.1,-1.5967330665624688
521.2,18.594141297651365
521.3,40.34043178079608
521.4,56.89435297510939
521.5,62.26941574471548
521.6,52.68271996832175
521.7,27.46061003877399
521.8,-10.80023783490482
521.9,-56.819470173087694
522.0,-103.77588931654101
522.1,-144.68628160496053
522.2,-173.6708259488525
522.3,-186.8271360718853
522.4,-182.57820514838258
522.5,-161.52525861176912
522.6,-125.9713485163433
522.7,-79.34548106200867
522.8,-25.735506165490236
522.9,30.355896861105474
523.0,84.04792413423226
523.1,130.04527453309686
523.2,162.72573391347257
523.3,176.53053009190458
523.4,166.7384513267813
523.5,130.5555935771319
523.6,68.29903324207069
523.7,-15.654126940724385
523.8,-112.5008191284068
523.9,-209.49418103586433
524.0,-291.365976969
524.1,-342.5601149091992
524.2,-349.9335382220827
524.3,-305.427395683399
524.4,-208.16015664762483
524.5,-65.46248147022789
524.6,107.4504618038307
524.7,289.22723071800317
524.8,455.3420047076264
524.9,581.8306735833957
525.0,649.1974961528489
525.1,645.8134205680342
525.2,570.1578133737752
525.3,431.40953805072934
525.4,248.17066410689554
525.5,45.46738283960998
525.6,-149.45859527495264
525.7,-311.77062787378543
525.8,-423.15181804028833
525.9,-474.5827490347576
526.0,-467.2367968128737
526.1,-411.3683310641777
526.2,-323.5211378475482
526.3,-222.7525682105984
526.4,-126.76041886229982
526.5,-48.76913000573384
526.6,4.207057689083267
526.7,31.48617070150675
526.8,37.40520509578889
526.9,29.09412481257088
527.0,14.040251841805963
527.1,-1.8775994454915235
527.2,-15.415957710766836
527.3,-25.910946891983745
527.4,-34.33691739975934
527.5,-41.93114884260647
527.6,-48.934355170541814
527.7,-53.91664711757931
527.8,-53.93285666197039
527.9,-45.454683377964
528.0,-25.754568604467657
528.1,5.747059710649361
528.2,46.663262216925176
528.3,91.6864092600283
528.4,133.56591494546342
528.5,164.78924795517605
528.6,179.50549709823676
528.7,175.13481092597598
528.8,153.17785718984504
528.9,118.95805967841224
529.0,80.33227646495763
529.1,45.70359837929184
529.2,21.875364836407478
529.3,12.33757522037987
529.4,16.45894152031037
529.5,29.803080354425777
529.6,45.47020625294759
529.7,56.07901052666561
529.8,55.82954039851833
529.9,42.07465742753054
530.0,15.976027579785532
530.1,-17.9141558862265
530.2,-52.999316226179836
530.3,-82.50813956298535
530.4,-101.34558447747985
530.5,-107.40312146407028
530.6,-101.97492920656539
530.7,-89.19251733621286
530.8,-74.6740276494729
530.9,-63.80376989535184
531.0,-60.15063018424373
531.1,-64.47781222061121
531.2,-74.61153490585764
531.3,-86.17937278277628
531.4,-93.97583942543798
531.5,-93.53710848721666
531.6,-82.4581682321649
531.7,-61.07557574550199
531.8,-32.33712451447159
531.9,-0.9245832463874312
532.0,28.085976841995876
532.1,50.61348692863339
532.2,64.59649735551973
532.3,70.36229230068426
532.4,70.25800216678218
532.5,67.68892561311877
532.6,65.8870259350651
532.7,66.80760427765415
532.8,70.50345028504623
532.9,75.17017743969564
533.0,77.84280959892878
533.1,75.51729719153919
533.2,66.33433394021034
533.3,50.438725309528195
533.4,30.22326235922513
533.5,9.852053848677132
533.6,-5.821866811592089
533.7,-12.64238991980157
533.8,-8.439308623939082
533.9,6.159314118053779
534.0,27.639906930213915
534.1,50.288044349244196
534.2,67.47797033760986
534.3,73.23492394658457
534.4,63.66788837186034
534.5,37.91250171644271
534.6,-1.6364095610774294
534.7,-49.82841247740961
534.8,-99.83112459441719
534.9,-144.4746757943234
535.0,-177.52795798733635
535.1,-194.62598405050346
535.2,-193.69904761656065
535.3,-174.91293678225247
535.4,-140.26369782287995
535.5,-93.04040056514813
535.6,-37.358477118390454
535.7,22.11572105435306
535.8,80.2493592572067
535.9,131.45174847933066
536.0,169.78853392820474
536.1,189.37345745374003
536.2,185.1231311501643
536.3,153.8208950253706
536.4,95.28728739340755
536.5,13.346327538977828
536.6,-83.75106498429494
536.7,-183.71420282086532
536.8,-271.51870170766904
536.9,-331.52914418553263
537.0,-350.12550347356483
537.1,-318.36286635883397
537.2,-234.13072084173947
537.3,-103.32931843365091
537.4,60.26097693997202
537.5,236.5088962040117
537.6,401.6935378291839
537.7,532.0970850466608
537.8,607.8546249157068
537.9,616.3957436237081
538.0,554.8243695719211
538.1,430.71912360804987
538.2,261.09960317763347
538.3,69.65861526555689
538.4,-117.26839459269006
538.5,-275.22979737908696
538.6,-385.77500140163517
538.7,-439.32384942878684
538.8,-436.21694213210355
538.9,-385.78466180715765
539.0,-303.72219729344056
539.1,-208.43319355487574
539.2,-117.21074894167816
539.3,-43.112008337370526
539.4,6.839881852551772
539.5,31.861791142179623
539.6,36.174742641247995
539.7,26.825756895286958
539.8,11.260041742708433
539.9,-4.672684621693104
540.0,-17.79163044538464
540.1,-27.571553428095378
540.2,-35.218081259019804
540.3,-42.27069223720287
540.4,-49.28365657685602
540.5,-55.069029463661515
540.6,-56.770058630129
540.7,-50.739663071245865
540.8,-33.920222647923794
540.9,-5.244513729651842
541.0,33.442865564104686
541.1,77.30319674337917
541.2,119.36132310508715
541.3,152.10797805655184
541.4,169.40966908612654
541.5,168.1762516583479
541.6,149.2878383673746
541.7,117.48487399054129
541.8,80.2192168580915
541.9,45.76329268886083
542.0,21.09094445133824
542.1,10.113935811940678
542.2,12.760694116722092
542.3,25.146259205174747
542.4,40.773934298646246
542.5,52.42012158161022
542.6,54.1674611895415
542.7,43.01933740780238
542.8,19.6575009106073
542.9,-11.845420239851725
543.0,-45.248473788314406
543.1,-73.92894763840641
543.2,-92.71194869140935
543.3,-99.22409005195513
543.4,-94.4027241853567
543.5,-82.04419665228271
543.6,-67.55352105213267
543.7,-56.282484609629215
543.8,-51.94978908931962
543.9,-55.597936985713574
544.0,-65.37254137978118
544.1,-77.1626802378466
544.2,-85.8892226921753
544.3,-87.04510243402862
544.4,-78.02926611964287
544.5,-58.89002199205118
544.6,-32.27856418698989
544.7,-2.6520127368552107
544.8,25.014132589720692
544.9,46.606244273725586
545.0,59.93196260513551
545.1,65.15458218151701
545.2,64.4969994029914
545.3,61.335295661716515
545.4,58.98546120372828
545.5,59.573625946084825
545.6,63.34597715103643
545.7,68.63182942997175
545.8,72.46691120466262
545.9,71.67660961891944
546.0,64.07328344104148
546.1,49.382451617256066
546.2,29.591990950071164
546.3,8.59192464910836
546.4,-8.812808936864608
546.5,-18.242812109726174
546.6,-17.05396775993723
546.7,-5.23596982805422
546.8,14.367227589629877
546.9,36.593321731273974
547.0,55.12323456316564
547.1,63.96756949134086
547.2,58.89353186302135
547.3,38.432367460946864
547.4,4.230134246504967
547.5,-39.31237840360546
547.6,-85.97695448470402
547.7,-128.97141645830973
547.8,-162.15781990701387
547.9,-180.98844093827475
548.0,-182.99074274873925
548.1,-167.79185309986468
548.2,-136.80421069133263
548.3,-92.7671573571958
548.4,-39.336202656522325
548.5,19.16064969369469
548.6,77.79300215220837
548.7,131.02936567690082
548.8,172.84217572728528
548.9,197.08566699005885
549.0,198.23723559764844
549.1,172.46046176123957
549.2,118.80209188942914
549.3,40.22363266662027
549.4,-55.86867463754778
549.5,-157.87315671407123
549.6,-251.15190803854313
549.7,-320.0281348076139
549.8,-350.34086987917124
549.9,-332.1118683067753
550.0,-261.80204709810164
550.1,-143.667567995065
550.2,10.134410358733025
550.3,180.82171367150931
550.4,345.52434619149795
550.5,480.7250462903659
550.6,566.059722192832
550.7,587.8249360604964
550.8,541.5299246950013
550.9,432.9458193684301
551.0,277.3522972670301
551.1,97.02959581658413
551.2,-82.58094087493541
551.3,-237.31437943096634
551.4,-348.42414965839015
551.5,-405.57699490287933
551.6,-408.09611133132046
551.7,-364.2446525956574
551.8,-288.79048912312817
551.9,-199.47827401464085
552.0,-113.25838017599574
552.1,-43.13029273112272
552.2,3.745800697089738
552.3,26.372201949652062
552.4,28.786160429546236
552.5,17.951749853095826
552.6,1.348186791934904
552.7,-15.05986629122908
552.8,-27.966361671915067
552.9,-36.788528826926836
553.0,-42.799467771082035
553.1,-47.747033681325696
553.2,-52.50239436004081
553.3,-56.23102681073635
553.4,-56.376021721387886
553.5,-49.45612659873944
553.6,-32.40031520601494
553.7,-3.9540512528848812
553.8,34.34331064691464
553.9,77.98506890506438
554.0,120.25496398125937
554.1,153.7502903177097
554.2,172.2568040292451
554.3,172.4363338458643
554.4,154.82354361517875
554.5,123.81587493343473
554.6,86.6256276419627
554.7,51.46148100157502
554.8,25.431083972696403
554.9,12.741119754644876
555.0,13.690983181277547
555.1,24.733336956430858
555.2,39.57422655292833
555.3,50.99490231131095
555.4,52.880457673127545
555.5,41.891504545962114
555.6,18.325709086143934
555.7,-14.047979949121132
555.8,-49.107156489892354
555.9,-80.10556299082769
556.0,-101.5114783586646
556.1,-110.43594179182357
556.2,-107.26384625454759
556.3,-95.33940166362801
556.4,-79.83160222906378
556.5,-66.13548601125835
556.6,-58.28593214477042
556.7,-57.84091961796213
556.8,-63.54048466144549
556.9,-71.81290219803746
557.0,-77.95074680338615
557.1,-77.58922068261118
557.2,-68.04181533973485
557.3,-49.104038127435864
557.4,-23.10471227736239
557.5,5.7866392372979325
557.6,32.767502068020285
557.7,53.74945708048586
557.8,66.43805406996879
557.9,70.8315273549049
558.0,69.0098726695913
558.1,64.30541606116586
558.2,60.132512555116364
558.3,58.851873737511596
558.4,61.02632550256468
558.5,65.29728280800732
558.6,68.91514611453339
558.7,68.75186785795479
558.8,62.47198990543269
558.9,49.486062053055335
559.0,31.373821700117496
559.1,11.624107629093043
559.2,-5.254442008058166
559.3,-15.005656339717111
559.4,-14.915583620072766
559.5,-4.7433524600163555
559.6,12.984640726380679
559.7,33.417788027059956
559.8,50.45794832168082
559.9,58.19316665289505
560.0,52.31854714302365
560.1,31.18502313528853
560.2,-3.77457217836725
560.3,-48.319772820147406
560.4,-96.2696840691104
560.5,-140.7130016985019
560.6,-175.24886635285628
560.7,-194.97716455698773
560.8,-197.0631202210608
560.9,-180.8440076530388
561.0,-147.57764785176548
561.1,-100.01255624764858
561.2,-41.96759069540623
561.3,21.951858198763517
561.4,86.4784733173889
561.5,145.7341955938898
561.6,193.36515297283984
561.7,222.9229307431283
561.8,228.5870966904466
561.9,206.20065348922608
562.0,154.44895706438018
562.1,75.89977017505372
562.2,-22.422000205501973
562.3,-129.204360572917
562.4,-229.9081995706056
562.5,-308.66977368925035
562.6,-350.7932172365031
562.7,-345.41251753670383
562.8,-287.81401588700066
562.9,-180.92740178025025
563.0,-35.61636669038427
563.1,130.39463049739905
563.2,294.87560105640404
563.3,434.40720585992386
563.4,528.1414078136863
563.5,561.365093288271
563.6,528.1970627119481
563.7,432.84653803647535
563.8,289.0960193739165
563.9,118.0134210446905
564.0,-55.72324828377252
564.1,-208.18376575863147
564.2,-320.3436659687247
564.3,-381.18245258245884
564.4,-389.0912232542017
564.5,-351.34418793024173
564.6,-281.83442635405896
564.7,-197.66616310085564
564.8,-115.43388919814966
564.9,-48.04509488689084
565.0,-2.7570583372157693
565.1,19.24643318798064
565.2,21.82034141901497
565.3,11.808748519299447
565.4,-3.3565799811009036
565.5,-17.721259093764917
565.6,-28.015704259565016
565.7,-33.78466208783783
565.8,-36.55943672950271
565.9,-38.47260278187689
566.0,-40.853940772384696
566.1,-43.31111043535595
566.2,-43.608120954148596
566.3,-38.37330602963962
566.4,-24.385793766113483
566.5,0.007211255749239337
566.6,33.84136301399809
566.7,73.24483076989736
566.8,112.06272736809677
566.9,143.26468380906292
567.0,160.75213418237993
567.1,161.04332388451706
567.2,144.33159046739704
567.3,114.58242165911352
567.4,78.60765567353648
567.5,44.35030587074232
567.6,18.844075808731493
567.7,6.410261671944912
567.8,7.592046552098548
567.9,19.11963186664559
568.0,34.90929148567784
568.1,47.809862756214116
568.2,51.604516962364976
568.3,42.711312921763664
568.4,21.119257057955018
568.5,-9.68142520587122
568.6,-43.73025378631537
568.7,-74.27634129351085
568.8,-95.620688909915
568.9,-104.60197742437963
569.0,-101.3221040077141
569.1,-88.93428023663452
569.2,-72.58724440345937
569.3,-57.85554125705442
569.4,-49.12089777011431
569.5,-48.3677313746054
569.6,-54.72151097655266
569.7,-64.83424735016064
569.8,-73.97377209930413
569.9,-77.47498701047668
570.0,-72.11838778122919
570.1,-57.03806292652522
570.2,-33.91333314319731
570.3,-6.41716642788488
570.4,20.885433530666692
570.5,43.839294899303425
570.6,59.80376267841988
570.7,68.23653865469979
570.8,70.60313924164454
570.9,69.67049424324541
571.0,68.43161996370009
571.1,69.0164319613778
571.2,71.94035395095803
571.3,75.93053576925963
571.4,78.38495930424253
571.5,76.31908160811427
571.6,67.49878155226823
571.7,51.39506469968168
571.8,29.644989630575875
571.9,5.849499393257026
572.0,-15.262080033625967
572.1,-29.078926621653974
572.2,-32.41774211609603
572.3,-24.520072135290718
572.4,-7.447583400574326
572.5,14.24984200309468
572.6,34.51940779269078
572.7,47.19405044680697
572.8,47.42995848680361
572.9,32.83342852392798
573.0,4.010500011188595
573.1,-35.56550534386545
573.2,-80.29231147353958
573.3,-123.5597913034921
573.4,-158.9581598426239
573.5,-181.29398922038118
573.6,-187.227316488573
573.7,-175.47651977334823
573.8,-146.6663491749595
573.9,-102.97848610012949
574.0,-47.781112011746174
574.1,14.63552804356372
574.2,79.18536810389446
574.3,140.0461756103091
574.4,190.79719492199754
574.5,224.79156503061589
574.6,235.86185012411264
574.7,219.34205713580945
574.8,173.25264572347547
574.9,99.38063078518071
575.0,3.935380558885791
575.1,-102.50380154059744
575.2,-205.9104319039377
575.3,-290.5836407883289
575.4,-341.5498876138255
575.5,-347.2007183185068
575.6,-301.6736908108103
575.7,-206.48351423948262
575.8,-71.01543119407901
575.9,88.31686263745674
576.0,250.20921665230307
576.1,391.62153259797566
576.2,491.4645383049879
576.3,534.193522649632
576.4,512.6362544657723
576.5,429.4608879481369
576.6,296.9089257218323
576.7,134.75194043230314
576.8,-33.1902901905886
576.9,-183.30085574767955
577.0,-296.3211451701277
577.1,-360.54637383173167
577.2,-373.4049143680966
577.3,-341.1356273120335
577.4,-276.71827980739005
577.5,-196.60977896124123
577.6,-117.09148004820666
577.7,-51.078679004196296
577.8,-6.076585598288622
577.9,16.362648144742753
578.0,19.728345659356282
578.1,10.595653004678605
578.2,-3.732553108783528
578.3,-17.303006379907124
578.4,-26.77539131353881
578.5,-31.626954829836396
578.6,-33.39006856764386
578.7,-34.29841891075642
578.8,-35.868814763405915
578.9,-37.92637164872884
579.0,-38.40488076080826
579.1,-33.98123511441246
579.2,-21.319743500855644
579.3,1.5035194180542393
579.4,33.8925504771956
579.5,72.34366650402977
579.6,110.96090709916069
579.7,142.7750505904942
579.8,161.5109086437964
579.9,163.29655300040045
580.0,147.80803208393039
580.1,118.49518811011303
580.2,81.79401545733023
580.3,45.52181219402134
580.4,16.887914634669208
580.5,0.6664822673469017
580.6,-1.9646076092392364
580.7,6.398455647759575
580.8,20.231011946841583
580.9,32.70221105381414
581.0,37.6133506293506
581.1,31.11043002818249
581.2,12.70166363423243
581.3,-14.685771777715985
581.4,-45.600684120480835
581.5,-73.63842438004096
581.6,-93.22763970586928
581.7,-101.12498942928644
581.8,-97.20617890738303
581.9,-84.35251855099351
582.0,-67.49465540441125
582.1,-52.11305610822862
582.2,-42.64055028397996
582.3,-41.226447938632184
582.4,-47.204057212286706
582.5,-57.390994482270784
582.6,-67.1079109369321
582.7,-71.59752841578816
582.8,-67.42050451829219
582.9,-53.425735889072826
583.0,-31.03032627389548
583.1,-3.754814296861032
583.2,23.820931722446993
583.3,47.35088017040771
583.4,63.8726686690642
583.5,72.47920747793448
583.6,74.33412126094686
583.7,72.05904658988459
583.8,68.71200799514833
583.9,66.69523072373654
584.0,66.94341040989222
584.1,68.6480311625004
584.2,69.60074624833969
584.3,67.04226174142369
584.4,58.742236680564275
584.5,43.95969092786713
584.6,23.9658244599905
584.7,1.9417874760514793
584.8,-17.74713416781844
584.9,-30.709210513107703
585.0,-33.79018263427936
585.1,-26.080181419021752
585.2,-9.368516425399806
585.3,12.097254210798985
585.4,32.501037861945576
585.5,45.77433682431385
585.6,47.00484826461195
585.7,33.58534509906902
585.8,5.828362444859819
585.9,-33.0786517278345
586.0,-77.72787188083865
586.1,-121.55629954311279
586.2,-158.04065001625221
586.3,-181.74406032861057
586.4,-189.016204336228
586.5,-178.27285052663314
586.6,-149.90740549802408
586.7,-105.97603340849517
586.8,-49.82570714458851
586.9,14.202091434848557
587.0,80.94334994479361
587.1,144.50951075139477
587.2,198.43766876650062
587.3,236.04109600005702
587.4,251.06312393797893
587.5,238.63513747078733
587.6,196.41034719039257
587.7,125.63068672655596
587.8,31.824535311095175
587.9,-75.14606570458704
588.0,-181.8652634131343
588.1,-272.97912575792344
588.2,-333.4631529927391
588.3,-351.1842403977827
588.4,-319.2890353747649
588.5,-237.93324704615227
588.6,-114.95188283836647
588.7,34.7565726806486
588.8,191.13290222917394
588.9,331.91072242895007
589.0,436.1742799214773
589.1,487.9198787675415
589.2,478.9550982430863
589.3,410.5291440281074
589.4,293.289480036366
589.5,145.48150403174265
589.6,-10.316698746517599
589.7,-151.29473943726916
589.8,-258.50537605741175
589.9,-320.0952771071875
590.0,-332.9985314235566
590.1,-302.7745913085394
590.2,-241.70535150038555
590.3,-165.6658004434573
590.4,-90.54646894014608
590.5,-29.069198800510996
590.6,11.309969175952768
590.7,29.03113971475961
590.8,27.60785212427483
590.9,13.731265684145777
591.0,-5.076294028721133
591.1,-22.57765315576744
591.2,-35.159371251058815
591.3,-42.12180888602117
591.4,-44.98289630388387
591.5,-46.1474422926383
591.6,-47.458082319645925
591.7,-49.14122524686887
591.8,-49.50066592799127
591.9,-45.44811064619797
592.0,-33.67750839095199
592.1,-12.075641484508825
592.2,19.120817984101247
592.3,56.83793379259853
592.4,95.55679098093462
592.5,128.5206763487523
592.6,149.43398733862014
592.7,154.16667763898988
592.8,141.960043513461
592.9,115.76302913301477
593.0,81.57394529804493
593.1,46.94783550816792
593.2,19.071040354879766
593.3,2.9318597323769837
593.4,0.09244065118272683
593.5,8.398403463771482
593.6,22.698143659220566
593.7,36.36035667095548
593.8,43.157765288510646
593.9,38.98926404908095
594.0,22.96703212487991
594.1,-2.418128476154771
594.2,-32.07589128344209
594.3,-59.797120835733125
594.4,-80.00181533535157
594.5,-89.25538605774184
594.6,-87.13258230318907
594.7,-76.20383783405984
594.8,-61.17363011364509
594.9,-47.44076971811358
595.0,-39.5077748557341
595.1,-39.697637074989586
595.2,-47.535736872509524
595.3,-59.95431372942093
595.4,-72.23651229247203
595.5,-79.40712872903924
595.6,-77.65809267113944
595.7,-65.40054949300531
595.8,-43.65713057169429
595.9,-15.708475281400437
596.0,13.872942130623073
596.1,40.49501665632953
596.2,60.73950749679629
596.3,73.13114190537874
596.4,78.27829234337712
596.5,78.37949169921383
596.6,76.28334990058774
596.7,74.41965258337846
596.8,73.94887563355175
596.9,74.3995037914991
597.0,73.90327098365881
597.1,69.94714214374848
597.2,60.39566348206591
597.3,44.44873847066116
597.4,23.215355867577603
597.5,-0.30175143145697403
597.6,-21.83742028042963
597.7,-36.950456716499225
597.8,-42.26358590473502
597.9,-36.50378393593285
598.0,-21.040600801268226
598.1,0.2436890430100948
598.2,21.73640687642379
598.3,37.33753803996351
598.4,41.850761979097385
598.5,32.17610027286553
598.6,8.019081306586495
598.7,-28.032466690907754
598.8,-71.0436867368234
598.9,-114.70838106061225
599.0,-152.5022099465829
599.1,-178.74024270068068
599.2,-189.33180656807275
599.3,-182.14061247556097
599.4,-156.9815060932117
599.5,-115.3775686543681
599.6,-60.23708984623888
599.7,4.416936952847943
599.8,73.60801059273489
599.9,141.49642549899494
600.0,201.51495311164132
600.1,246.69516888398348
600.2,270.2941155888911
600.3,266.73686952455245
600.4,232.76495052038808
600.5,168.56318440097715
600.6,78.56863114957015
